Region,Metric,Value
United States,TAM assets,148500
United States,TAM one-time ($),668250000.0
United States,TAM recurring steady-state ($/yr),20790000.0
United States,SAM assets (Phase-1),65340
United States,SAM one-time ($),294030000.0
United States,SAM recurring steady-state ($/yr),9147600.0
United States,SOM (3-yr) assets,2030
United States,SOM (3-yr) one-time ($),9136800.0
United States,SOM recurring on base ($/yr),284256.0
United States,Installs Y1/Y2/Y3,432 / 734 / 864
Canada (base),TAM assets,11340
Canada (base),TAM one-time ($),51030000.0
Canada (base),TAM recurring steady-state ($/yr),1587600.0
Canada (base),SAM assets (Phase-1),4536
Canada (base),SAM one-time ($),20412000.0
Canada (base),SAM recurring steady-state ($/yr),635040.0
Canada (base),SOM (3-yr) assets,507
Canada (base),SOM (3-yr) one-time ($),2284200.0
Canada (base),SOM recurring on base ($/yr),71064.0
Canada (base),Installs Y1/Y2/Y3,108 / 183 / 216
Combined (base),TAM assets,159840
Combined (base),TAM one-time ($),719280000.0
Combined (base),TAM recurring steady-state ($/yr),22377600.0
Combined (base),SAM assets (Phase-1),69876
Combined (base),SAM one-time ($),314442000.0
Combined (base),SAM recurring steady-state ($/yr),9782640.0
Combined (base),SOM (3-yr) assets,2538
Combined (base),SOM (3-yr) one-time ($),11421000.0
Combined (base),SOM recurring on base ($/yr),355320.0
